"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PGD38829910",820.513924263891,-2.07839970933069,0.0927764025988429,-22.4022450872288,3.74236423142026e-111,3.82939595773236e-109
"PGD38829916",1570.49325106514,-1.57431996785537,0.174886054580701,-9.00197543840698,2.21692162687465e-19,1.59909100954893e-18
"PGD38829918",591.503203032566,-2.28418876846738,0.153250158521765,-14.9049683895953,3.05957374819026e-50,6.63158841972272e-49
"PGD38829920",1573.20136364231,-1.50899607189972,0.123750444400119,-12.1938638621832,3.35145677401486e-34,4.36284313777083e-33
"PGD38829924",558.988509550946,-1.1555536147767,0.073970834445661,-15.6217463739114,5.17680661074744e-55,1.26544161596048e-53
"PGD38829926",710.84489597995,-1.41541590605607,0.121386103316533,-11.6604443785889,2.02980244579573e-31,2.40731287372e-30
"PGD38829928",257.495871287412,-1.50995623596903,0.133423079977568,-11.3170542624476,1.0804157293701e-29,1.20046192152233e-28
"PGD38829932",814.698453866219,-1.3813233286551,0.10993051560206,-12.5654220858509,3.27124579520173e-36,4.59855638942096e-35
"PGD38829934",30.0910139176837,-0.372605791801344,0.22650777566076,-1.64500221113554,0.0999693550951136,0.154882099443134
"PGD38829936",97.4572428698366,-0.0604992625217323,0.143712305328791,-0.420974824551867,0.673773465530261,0.743940589293136
"PGD38829938",175.628742306495,0.523865203819935,0.113376310991923,4.62058783917618,3.82654290104185e-06,1.20867112452147e-05
"PGD38829940",74.6245666611699,-0.453026084432495,0.154768935215273,-2.92711249710652,0.00342125104277688,0.00737916891579328
"PGD38829944",93.5881528393169,0.0454684645772219,0.15164829880311,0.299828385389639,0.764308062433945,0.817640523877792
"PGD38829946",420.118937487105,-0.992667113916622,0.0783798951890202,-12.6648180827841,9.26348601258603e-37,1.3276657477322e-35
"PGD38829950",241.159043756742,-1.64694689895506,0.0971571475851142,-16.9513714625294,1.88016268444737e-64,5.90908272254888e-63
"PGD38829952",284.225953851184,-0.0253760158223476,0.132480727361688,-0.191544961502726,0.848098658399274,0.883645298829459
"PGD38829954",56.0882582513341,0.216231447254568,0.210753789084472,1.02599079330384,0.304895923770881,0.394687279962305
"PGD38829956",55.2844078683819,-0.171113031876118,0.156138626260121,-1.0959045559364,0.273120545097602,0.35947663728072
"PGD38829958",55.7495665779028,3.35741987244803,0.256200375117883,13.1046641555587,3.09629786559288e-39,4.7635351778352e-38
"PGD38829960",11.3287463537151,-0.217456704375989,0.319011253073014,-0.681658412614739,0.495454969922097,0.58210997801261
"PGD38829962",8.08301923583412,0.606077920638494,0.393772628886266,1.53915705708826,0.123765958433523,0.187073245313466
"PGD38829966",9.61820164312591,-0.329813288792034,0.36323585276239,-0.907986605077171,0.363885298714268,0.455374093954147
"PGD38829968",11.4015284412079,0.115213590379255,0.309533004787965,0.372217465010485,0.709730943635301,0.773165672690103
"PGD38829970",9.56996169622858,-0.184148943834301,0.345312461118667,-0.533282069340143,0.593838337901566,0.673077971861641
"PGD38829972",10.8863864186697,0.529083034528071,0.343858276380786,1.53866598790883,0.123885859785387,0.187190172752645
"PGD38829974",6.94458244554516,-0.0916341738341749,0.398113763735458,-0.230170825982959,0.817959030769318,0.860111162835901
"PGD38829976",12.9562154340782,0.00359230078977737,0.299891108507368,0.0119786838884858,0.990442621630086,0.992698755164551
"PGD38829978",77.1154338537893,-0.742324015704564,0.17528421652145,-4.2349735214963,2.28578638167047e-05,6.64297231132766e-05
"PGD38829980",2.81032572851093,-0.971443284336377,0.667170464296254,-1.45606458367589,0.145374766900085,0.213287420593655
"PGD38829982",60.0230217569449,-0.407534960899695,0.154214169491065,-2.64265574457026,0.00822586239669383,0.0163329397768289
"PGD38829984",56.5348152486989,0.155863088957819,0.18275797240657,0.852838794966932,0.393748706820181,0.485564548769282
"PGD38829988",14.2974217467378,-0.132562226042453,0.313200097454997,-0.423250909305674,0.672112206798169,0.742827984547849
"PGD38829990",10.5623937047381,-0.0690816684579922,0.357830865110823,-0.193056762827313,0.84691451384959,0.883038829606208
"PGD38829992",75.0646680765719,0.289683998315144,0.168463425258687,1.71956611870093,0.085511339337314,0.134711741168701
"PGD38829996",8.3380800888821,-0.416376843703523,0.369751925834015,-1.12609783644626,0.2601241097247,0.346412252660012
"PGD38829998",18.4761630449144,-0.49916539130709,0.253330373359392,-1.97041272504241,0.0487910883687951,0.0815656492487456
"PGD38830002",6.14948954280359,-0.0999794550616743,0.441174724805751,-0.226620994903312,0.820718465422362,0.861235689925684
"PGD38830004",6.18814143772081,0.0107895810605367,0.454190640405247,0.0237556217603026,0.981047538754314,0.986879097055095
"PGD38830006",20.0674362035468,0.691556866245178,0.246701973544179,2.80320767730435,0.00505970767949091,0.0104716433630104
"PGD38830010",38.3656183802442,-0.627178746138994,0.210461909107588,-2.98001072402314,0.00288238292414572,0.00629403715446213
"PGD38830012",4.8172641592515,-0.605348401721239,0.480138503423167,-1.26077870740502,0.20738858731675,0.286232680110948
"PGD38830016",26.3833116289423,0.0112037465064935,0.267156986118544,0.0419369400339102,0.966548968400467,0.977209434963708
"PGD38830024",137.390635341269,5.97866534887174,0.275240952884823,21.721568996942,1.28320959530522e-104,9.90547757779465e-103
"PGD38830026",11.7847962545686,0.120530851899092,0.385466697157464,0.312688107138487,0.754517631943253,0.810121420339266
"PGD38830030",15.7502689387346,0.334186136187797,0.379735420392011,0.8800499459408,0.378832253036239,0.470599072094707
"PGD38830036",16.8265780896518,-0.37037809330611,0.271960060427136,-1.36188414109189,0.173234451842241,0.247558164373453
"PGD38830038",71.525394100547,-0.565561022800937,0.230367834747688,-2.45503467713004,0.0140870998579333,0.0265680408808001
"PGD38830040",22.2962131338951,0.739669232266852,0.263811736265624,2.80377682485703,0.00505078528760931,0.010458588438984
"PGD38830042",59.4674292306409,1.51383915080176,0.181532049734118,8.33923901051641,7.47701475145589e-17,4.8380683685891e-16
"PGD38830044",133.759488016689,-0.247329738510376,0.120649790336395,-2.04998067398851,0.0403663167589905,0.0689219222893124
"PGD38830046",51.3992727033178,1.44578739594168,0.170569568212485,8.47623295933193,2.32602768879011e-17,1.53671498959106e-16
"PGD38830048",924.596524149943,-2.15281988699518,0.146148751848386,-14.7303337166267,4.1166794733093e-49,8.54405173705703e-48
"PGD38830050",15.6469160088539,0.0840154611388547,0.298948032385683,0.281037009905666,0.77868201347745,0.828585455695473
"PGD38830052",23.8711150828092,0.437969109603366,0.231884142458255,1.88874109699939,0.0589265289302946,0.0968534655559568
"PGD38830054",1.6619755102738,0.405718527519546,0.959058397529793,0.423038397416194,0.672267246447179,0.742827984547849
"PGD38830056",0.794813835271725,-1.60706194157867,1.26000057920834,-1.27544539907148,0.202151638416995,0.280500538957672
"PGD38830060",141.566367950659,2.34647740821595,0.163637640218804,14.339472294262,1.23994680634301e-46,2.37207215126489e-45
"PGD38830066",52.5532576295919,1.54033529528084,0.204379994836829,7.53662459239515,4.82292164097348e-14,2.70674173728103e-13
"PGD38830070",64.8720492138864,0.984816024865705,0.1527789562436,6.44601880441867,1.14826421486003e-10,5.21399643486497e-10
"PGD38830072",71.8239217475125,0.683138536703786,0.146992162284486,4.64744872166485,3.36065597800738e-06,1.06918917593872e-05
"PGD38830074",64.4228436969464,0.0845835467671995,0.141569762823232,0.597469015137173,0.550194287956428,0.633988830717923
"PGD38830080",11.7605601296016,0.153506264017496,0.321464941544803,0.477521011404293,0.632991162552991,0.707073144258228
"PGD38830082",113.086639180127,0.35644013832433,0.119207771631083,2.99007466918699,0.00278909257998928,0.00611460256699194
"PGD38830084",62.7206606623647,0.0371884879058094,0.138327475501468,0.268843827092144,0.788049865347406,0.83520284973492
"PGD38830086",36.8971352792128,-0.255972118855259,0.180021580142997,-1.42189685620986,0.155056195991848,0.225164112991463
"PGD38830088",1205.20610642861,-1.08121390527692,0.110687309845537,-9.76818306259087,1.54192423525465e-22,1.2471446020442e-21
"PGD38830090",322.062442401039,-0.423836312338506,0.0766347701227737,-5.53060068764471,3.19136051375537e-08,1.21365481940567e-07
"PGD38830092",64.5955075662854,1.88913365661807,0.176160944367827,10.7239074097692,7.86105959520053e-27,7.70348824473994e-26
"PGD38830094",12.2616678456045,2.64214095114039,0.367185535139241,7.19565641423881,6.21609807783485e-13,3.29131546840834e-12
"PGD38830098",20.3319373386094,-0.205021042339188,0.265761332702004,-0.771447976478491,0.440441447174964,0.53123420163647
"PGD38830100",15.614772290241,-0.0255038326792677,0.29696027083116,-0.085882978917972,0.931559442367699,0.951674378086342
"PGD38830102",2.11156534787267,0.574438137891467,0.687345416976933,0.835734295600527,0.403304397034446,0.495542962008255
"PGD38830104",10.5157139678574,-0.451448152247003,0.30939787094518,-1.45911848348495,0.14453249976731,0.212264018349855
"PGD38830110",161.114290423282,-1.11533316486955,0.103663348327936,-10.7591852169507,5.36423391290138e-27,5.32790727240769e-26
"PGD38830112",737.231073741137,-0.505641285786775,0.192384026081064,-2.62829142360144,0.00858149634163387,0.0169625264614506
"PGD38830114",199.378505470082,-0.0711624727378918,0.10946201425823,-0.65011112046608,0.51562044652573,0.600988070122706
"PGD38830116",113.059556296759,-0.395268526345124,0.12856716025048,-3.07441282497837,0.0021091735187301,0.00472764313928296
"PGD38830118",29.2370378043321,0.311152693941414,0.267265260293607,1.16420927134187,0.244339213892072,0.328072182217002
"PGD38830122",14.4667811703361,-0.367859731198514,0.291238387067343,-1.26308806645552,0.206557532181951,0.285443825879581
"PGD38830124",40.9992172670668,1.85055899499085,0.240329582035386,7.70008826761233,1.35972272776111e-14,7.8514173256547e-14
"PGD38830128",290.684614291597,-0.149299110857277,0.0860588752249828,-1.73484850303894,0.0827676425216932,0.130810929272791
"PGD38830130",22.2509652544755,1.08804535939974,0.248239417389528,4.38304831215595,1.17030147133926e-05,3.49580887569095e-05
"PGD38830132",48.9999049993495,0.716017127799314,0.199689878796813,3.58564556257691,0.000336245386020151,0.000850275688786589
"PGD38830134",13.2393121916458,-0.533101918116078,0.305215061723229,-1.74664354736038,0.0806991884060694,0.127955469905119
"PGD38830138",14.2028509850899,0.315231693002244,0.277398458624949,1.13638588536084,0.255795100371814,0.341474041758489
"PGD38830140",21.7800232539084,-0.329954194649848,0.237625888308295,-1.3885448130204,0.164971208810382,0.237446293348277
"PGD38830142",19.5956280216507,0.118514460607469,0.314886325210513,0.376372205202107,0.70664020650999,0.770788511604195
"PGD38830144",9.78822217675613,0.635021274554041,0.329386825480497,1.9278891122245,0.0538689202926886,0.0892070941994091
"PGD38830146",31.4077600705828,-0.548195747320551,0.181763405409741,-3.01598523687856,0.00256145730933237,0.00566067913664611
"PGD38830148",46.7537540868759,0.0365044152300344,0.184495250285968,0.197861002781657,0.843153816194334,0.879534564071852
"PGD38830150",127.784591563245,-0.399764811478566,0.124707246327847,-3.20562616247343,0.00134768952629566,0.00311604514750442
"PGD38830152",4.79897446744666,1.17652279022278,0.502657168360305,2.34060680773867,0.0192524307307442,0.035281422413692
"PGD38830154",41.3508313090551,-0.0342347134371485,0.23882034079673,-0.143349236178702,0.886014372473613,0.914059376057186
"PGD38830156",18.9803531458977,-0.71603830425065,0.25353519840714,-2.8242165535564,0.00473963495954124,0.00988359896776372
"PGD38830158",32.1710320135985,-0.179182592404801,0.206104580489899,-0.869377051101406,0.384640931088471,0.476335518375816
"PGD38830160",9.50808999686672,-0.3626488528139,0.359020642418827,-1.01010585455652,0.312444577603137,0.403272555427927
"PGD38830164",26.9703816631816,0.532549296877527,0.205011701272862,2.59765317575082,0.00938632457230043,0.0184045579849028
"PGD38830166",47.6220353959464,0.814845798543339,0.182101880257434,4.47466987925335,7.65294601987734e-06,2.34165246783451e-05
"PGD38830168",90.3943931845616,-0.11077840059313,0.144370976224818,-0.767317666541391,0.442892667135626,0.533021809463007
"PGD38830170",115.171879855629,-1.05072229148509,0.122533581157187,-8.57497415453172,9.91090499176642e-18,6.63744017713428e-17
"PGD38830172",64.8668179222058,-0.387838555575264,0.145758428319017,-2.66083107541757,0.00779480527402471,0.0155613172439695
"PGD38830176",25.049520370031,-1.07580460905198,0.236427459314745,-4.55025237834076,5.35816095106409e-06,1.66261693827094e-05
"PGD38830178",23.8413859440727,1.00439021753559,0.245416005057645,4.09260275139622,4.26558126089108e-05,0.000119850303626569
"PGD38830180",16.3381343036211,2.22366754323855,0.323925525792625,6.8647493518684,6.66080992295893e-12,3.26728691873125e-11
"PGD38830182",27.9406707167667,0.665357353241417,0.236360878950272,2.81500625736546,0.0048776284153871,0.010142516553735
"PGD38830184",17.6493045835115,-0.424211247023695,0.282677836445838,-1.50068803538821,0.133436269110733,0.198956145065139
"PGD38830186",36.7405142373625,0.138448775960507,0.608056932528218,0.22769048185152,NA,NA
"PGD38830188",66.2123602892787,1.95512730025758,0.179860356477291,10.8702514470132,1.59759940529468e-27,1.61968603301765e-26
"PGD38830192",29.406742321177,-0.416233745810696,0.214327577319226,-1.94204474765627,0.0521316834028449,0.0866296928672623
"PGD38830194",5.11896947819482,-0.31086320990396,0.5606337338616,-0.554485381681833,0.579246707346181,0.660110207801916
"PGD38830196",2.78200011160409,0.287549640591558,0.642498162447584,0.447549358734573,0.654478458005189,0.726464484163176
"PGD38830198",35.4294196408613,0.552908656873934,0.223249448259094,2.476640642051,0.0132625360844307,0.0251639321998685
"PGD38830200",112.696341939204,-0.41196949733696,0.126200788131226,-3.26439718354679,0.00109697268808435,0.00258249321967423
"PGD38830214",34.1278135923589,0.535820804941611,0.206963955365862,2.5889571157181,0.00962670823213967,0.0187921544904235
"PGD38830218",109.84837182668,1.37258352832917,0.119069996582182,11.5275347923758,9.58491071389702e-31,1.12163848779646e-29
"PGD38830222",72.9013752894385,0.269934427562538,0.151437095528212,1.78248550410325,0.0746700930507031,0.119472148881125
"PGD38830224",33.4766043324707,0.152969760887769,0.209753553151996,0.729283287882713,0.465828392925839,0.554257687634854
"PGD38830228",155.709805183696,0.65244894368889,0.124303836508185,5.24882386591444,1.53073341586739e-07,5.56630333042687e-07
"PGD38830232",75.2792952503636,0.680520313468869,0.142288146845795,4.78269152107507,1.72963457408743e-06,5.70066825916458e-06
"PGD38830234",57.5281425018407,1.21351369675704,0.159758572670937,7.59592224986,3.0560798787927e-14,1.73730639104494e-13
"PGD38830238",405.38916109716,1.14201270533441,0.0997253684172373,11.4515766996857,2.30906855779339e-30,2.63209887416863e-29
"PGD38830240",132.507643411067,0.566403587746286,0.116390587991547,4.86640369741427,1.136472611692e-06,3.82592156958285e-06
"PGD38830242",130.454835035063,0.967242008985745,0.114770065532962,8.42765057677824,3.52674311368397e-17,2.30232488133671e-16
"PGD38830244",393.508189629092,1.16664149438708,0.0989275898130361,11.7928830227435,4.24747544219108e-32,5.14845508144374e-31
"PGD38830248",321.906417487024,0.646593704831705,0.124995797508625,5.17292355198652,2.3045932143329e-07,8.24407328704453e-07
"PGD38830250",233.587245841021,0.531495837029463,0.109165109579154,4.8687336006756,1.12315697801186e-06,3.78688942777946e-06
"PGD38830252",273.176030260605,-0.22100139464845,0.175543408930205,-1.25895581039057,0.208046293468949,0.286870476735624
"PGD82410891",4.59986544320199,0.174760507583865,0.533372359948489,0.327651975818062,0.743174818270093,0.800207334411724
"PGD38830256",12.9660360429896,-0.730630980777254,0.317606428230172,-2.30042881955701,0.021423937645195,0.0388883356595948
"PGD38830258",35.1734816288589,-1.05821012733916,0.260371035701558,-4.06423903675714,4.81894207996838e-05,0.000134624413662609
"PGD38830260",41.8792654182343,-0.146828006554445,0.225610752792553,-0.650802343137663,0.515174087475648,0.600626917035732
"PGD38830264",44.3785532763726,-0.0771837312559498,0.183730482681829,-0.420092137838721,0.674418145972494,0.744269035695658
"PGD38830266",19.108802106872,0.368621217827163,0.268928003643717,1.37070596156852,0.170466635663054,0.244317002253236
"PGD38830268",14.3369114050905,1.08374636968747,0.284918928195606,3.80370085115384,0.000142550312169317,0.000377033157311876
"PGD38830270",24.6026141529706,0.39249152596627,0.260217773149051,1.50831944035373,0.131472790051101,0.196494659043766
"PGD38830274",39.0865917292315,0.419537941952575,0.210998122605682,1.98834916999056,0.0467730862602263,0.0786402673079847
"PGD38830276",86.8384243739093,0.0876753206683723,0.145853564356047,0.601118807452287,0.547760857525994,0.631921282935074
"PGD38830278",89.9172955542689,0.569084060135215,0.130398671888313,4.36418601427656,1.27596971416135e-05,3.79598833151449e-05
"PGD38830280",155.676347028931,2.16140410592208,0.161357100216249,13.3951595747902,6.45371819908807e-41,1.04783616516559e-39
"PGD38830282",71.0111727116939,1.62973753818826,0.191557470450123,8.50782553329135,1.77225598573987e-17,1.17615781859057e-16
"PGD38830284",248.942275605054,2.5106048143509,0.128454223373322,19.5447432433141,4.57286562322963e-85,2.28643281161481e-83
"PGD38830286",578.787250896983,4.10976773088992,0.180498667694497,22.7689643551603,9.31203211834246e-115,1.07823529791334e-112
"PGD38830288",14.6345515601394,0.31008017200986,0.267000550787653,1.16134656312551,0.245500990777315,0.329431033674958
"PGD38830290",126.18106159662,0.606175482657532,0.137702624084119,4.40206195553134,1.07226925530612e-05,3.22046738795013e-05
"PGD38830294",190.484290271212,0.612652996780758,0.11237564973142,5.45183051884471,4.98539580723733e-08,1.86528414556499e-07
"PGD38830298",125.050622508113,0.106276901056882,0.164217064694584,0.647173308416755,0.517519784101884,0.602791637804782
"PGD38830300",61.1595882967348,1.37237143224512,0.188645409242317,7.27487320129954,3.46745989874596e-13,1.86513735384868e-12
"PGD38830304",498.214820462542,0.0494802147241545,0.069476496727079,0.712186380360039,0.476349369619849,0.564486190769549
"PGD38830306",146.352857116842,1.46118357632798,0.126072901723148,11.5899892550795,4.63190660351501e-31,5.46391127492387e-30
"PGD38830308",365.11737615237,2.02524910625149,0.130161761119413,15.5594783662576,1.37212605228641e-54,3.31722781871439e-53
"PGD38830310",1485.00223355891,1.2659247469241,0.169654703343914,7.46177218769993,8.53663931025985e-14,4.73690402184212e-13
"PGD38830312",103.852934282268,0.750414554069131,0.192201061720795,3.90432054511353,9.44904750278665e-05,0.000255536625766818
"PGD38830314",4053.84384655563,1.60817606698545,0.122275327888268,13.1520895896101,1.65535667775996e-39,2.58282602203682e-38
"PGD38830316",178.01817109846,-0.294284387857272,0.117366031390523,-2.50740682266126,0.012162064247352,0.0232665576905865
"PGD38830318",211.038306224143,1.27160484802313,0.0954249010327469,13.3257130398989,1.64057797823944e-40,2.64415498324306e-39
"PGD38830320",188.001457910555,0.985442229490771,0.160963604775924,6.12214314448659,9.23250219891267e-10,3.94781435133292e-09
"PGD38830322",124.759303104689,1.69830370600812,0.159145524688813,10.6713883995728,1.38540612108363e-26,1.34268434642466e-25
"PGD38830324",73.6800910504317,1.36419822595055,0.190744066772794,7.15198249167837,8.55334806670684e-13,4.48032517779882e-12
"PGD38830326",76.9802621354882,1.12439287244744,0.184814697606905,6.08389314814659,1.1729879288055e-09,4.9531160141499e-09
"PGD38830328",129.803686151656,1.43888067592762,0.136431717192575,10.5465261710121,5.27100260157486e-26,5.00916013972557e-25
"PGD38830330",157.434409232527,1.42390678989589,0.138511828356246,10.2800375014447,8.66938626330761e-25,7.77192372131049e-24
"PGD38830332",7.83111989235229,0.820642235677338,0.506134297283407,1.62139226699712,0.104933538162892,0.161605729057306
"PGD38830334",244.659394895123,1.96343209596414,0.179670977961962,10.9279312565428,8.47586827917284e-28,8.67298149496755e-27
"PGD38830336",77.2886624004149,1.73261050932251,0.199637711160003,8.67877366082345,4.00058946608412e-18,2.72485969826163e-17
"PGD38830338",64.9512355680091,1.77231130433364,0.245790574527408,7.21065609509777,5.56829241621219e-13,2.95899596996783e-12
"PGD38830340",357.01903747383,2.76675235452622,0.164175256445068,16.8524320560569,1.00687434067991e-63,3.07656048541083e-62
"PGD38830342",132.877411887501,0.983597620429718,0.129801754635617,7.57769125071459,3.5175826939821e-14,1.9919387198869e-13
"PGD38830344",433.695458431154,1.52697785634958,0.102476593945664,14.90074755177,3.25912542031979e-50,7.02948620068975e-49
"PGD38830346",123.431154729954,1.32314991527478,0.12889114395917,10.2656386981399,1.00652694271392e-24,9.00146046329526e-24
"PGD38830348",1160.04816944399,1.2205093962067,0.100081636515961,12.1951382760618,3.2994346020223e-34,4.30786713617155e-33
"PGD38830350",147.688640702509,1.57396966028361,0.147048994428943,10.7037091031872,9.77840073630998e-27,9.53990315737559e-26
"PGD38830352",106.91705772519,0.798133349208445,0.132269565560554,6.03414206303606,1.59809430661501e-09,6.67769700769805e-09
"PGD38830354",75.0154818967706,0.0768742724300157,0.149011618268605,0.51589448744489,0.605928104430101,0.6841374543219
"PGD38830356",35.6923853371012,0.552054364027309,0.201044535098297,2.74593071508954,0.00603395050428674,0.0122970737465779
"PGD38830358",33.6538972453722,-0.0705273945031187,0.194825254645239,-0.362003348239135,0.717349528365577,0.778765833902921
"PGD38830360",22.5901445574304,1.13691675408223,0.272449297331238,4.17294801351603,3.00683568085616e-05,8.58538416337906e-05
"PGD38830362",14.0817625396763,1.0201104346025,0.313795574662022,3.25087578338611,0.00115050112516985,0.00269409523722584
"PGD38830366",70.7977954152172,0.788364165154371,0.159665634707074,4.93759453373119,7.90920699854587e-07,2.70610503838272e-06
"PGD38830368",55.4758067741922,0.964978940796599,0.16514074475862,5.84337282847471,5.11543532602516e-09,2.05551739127952e-08
"PGD38830370",115.012279096078,2.73972675617981,0.233201170427089,11.7483405043046,7.20192930162517e-32,8.65805708392097e-31
"PGD38830372",52.9637110315516,1.66649641448805,0.180471502452638,9.23412501054233,2.60405582864407e-20,1.95193281874513e-19
"PGD38830374",17.7945223868624,0.179689534666562,0.331330677997515,0.542326885492653,0.587593337615547,0.668064776617159
"PGD38830376",54.5913255193649,-0.27852138025313,0.285482272060553,-0.975617078576611,0.329254257959462,0.419218442427183
"PGD38830378",10.639284826203,-0.146950669931276,0.395454802391981,-0.371599153790568,0.710191319227509,0.773475694208179
"PGD38830380",28.9025126169055,1.03645057816527,0.217683029576508,4.7612833218172,1.92365761880019e-06,6.30707416000063e-06
"PGD38830384",17.2734865637262,1.13853724805305,0.25447286457366,4.47410080426663,7.67335376112936e-06,2.34626522230502e-05
"PGD38830386",49.2089286102817,1.60028248039102,0.22477566548454,7.1194649871967,1.08346805572355e-12,5.65511203461875e-12
"PGD38830388",15.9210699193522,1.35514085904047,0.294520748165019,4.60117281204645,4.20118683193664e-06,1.32037300432294e-05
"PGD38830390",29.9737225921605,0.967894421079318,0.212727631493623,4.54992336577739,5.36654566375512e-06,1.66404516705585e-05
"PGD38830392",13.2053196247323,1.35007502692467,0.302397335847032,4.46457315221721,8.02285348578584e-06,2.44972625520178e-05
"PGD38830394",28.4028169233507,1.97803812281612,0.244424361595966,8.09263900660536,5.83857100942381e-16,3.60304522320684e-15
"PGD38830396",27.3438549500084,2.29444492738796,0.257375277160501,8.91478370689477,4.88769370771468e-19,3.47428954991027e-18
"PGD38830398",18.4786870050306,-0.13092382526491,0.252655103566172,-0.5181918885348,0.60432439365206,0.682852422205717
"PGD38830400",18.3009189982347,0.541977152371407,0.251410592661664,2.15574509663073,0.0311035747147255,0.0544591041563042
"PGD38830402",19.731091724687,-0.26692276833128,0.252729626264363,-1.05615939166575,0.290895399936308,0.379353811416644
"PGD38830404",172.024207265805,-0.381342151343364,0.117920458190796,-3.23389305972971,0.00122115171414152,0.00284590441855016
"PGD38830406",17.5716004225167,-0.000173116856335957,0.263728622914706,-0.000656420431057823,0.999476252310276,1
"PGD38830408",19.2346301064467,1.154584968321,0.280213537996687,4.12037539861706,3.78255587049739e-05,0.000106961734127175
"PGD38830410",112.210812064266,-0.721450815630145,0.249483202921924,-2.8917811186508,0.00383064718601541,0.00811890540388623
"PGD38830412",14.2844566880509,0.350282607014362,0.299701353190183,1.1687721903347,0.2424954276522,0.326193788342917
"PGD38830414",14.2356217171441,1.18401370644356,0.323302692521118,3.66224511528377,0.000250014463064156,0.000642936082689823
"PGD38830418",24.9574765904861,1.75356642490999,0.236538343694326,7.41345524586953,1.23050579961407e-13,6.74249753213186e-13
"PGD38830420",59.3050870954207,-0.151422952912628,0.163006842436267,-0.928936176233411,0.35292216350498,0.443546849306458
"PGD38830422",13.1731641562034,-0.144140841759272,0.289062227072297,-0.498649869334956,0.618026066504386,0.695179304919485
"PGD38830424",58.9284665358144,0.584408385681442,0.19089175343833,3.06146481005656,0.00220256880568166,0.00491694710552983
"PGD38830426",22.0929270507263,0.202614308031189,0.248953267019094,0.813864828757797,0.415722391325057,0.507259712099349
"PGD38830428",15.7882176694293,-0.286848024058672,0.285565864430715,-1.00448989108174,0.315142541367755,0.405787806546543
"PGD38830430",83.8401741378431,0.522399366513146,0.174118652783662,3.00024930219403,0.00269758715035091,0.00593948863877669
"PGD38830438",0.95481826510723,-0.179993687793373,1.0761890804838,-0.167250988750469,0.86717256616294,0.900745819432704
"PGD38830444",0.469662069047429,-0.504560936636041,1.33285448133483,-0.37855665693582,0.705017113405159,0.769745731757494
"PGD38830446",1.60037294372576,-0.733086667372945,0.779133785275794,-0.940899600590996,0.346756312332347,0.436795812843495
"PGD38830452",10.7976864490697,2.1795702162819,0.382428886857786,5.69928237950396,1.20312798105138e-08,4.72235782036226e-08
"PGD38830454",887.089283420656,0.114883625957199,0.250659312390805,0.458325784354197,0.646718402284173,0.719484442490609
"PGD38830458",72.9591622531846,1.13360867172056,0.151922350484717,7.46176364507075,8.53719293027456e-14,4.73690402184212e-13
"PGD38830460",27.8996465682519,2.20712829618516,0.238103845531772,9.26960373636907,1.86838759378187e-20,1.4052829765197e-19
"PGD38830462",36.7850827712272,1.28686239173127,0.21719943235332,5.92479629338035,3.12684752602324e-09,1.27982596413974e-08
"PGD38830464",37.8917688039908,0.57585619334097,0.194269771029535,2.96420894660664,0.00303462158320713,0.00661334074596898
"PGD38830466",31.3628394048788,0.70890521647706,0.23075552279066,3.07210509158723,0.00212554877308968,0.00475949852498452
"PGD38830468",12.5672356296864,1.64977519112851,0.311177914221485,5.30171042265633,1.14722714290457e-07,4.21000786386996e-07
"PGD38830470",29.5354326557073,0.132194449640422,0.244384234042168,0.540928714810677,0.588556717927807,0.668987227817709
"PGD38830472",102.710652575132,-1.25309600343608,0.269923901801965,-4.64240474841474,3.44377411593538e-06,1.09326162410647e-05
"PGD38830474",48.8036594904159,-1.03859708453941,0.318915581983938,-3.25665205217763,0.00112734532319499,0.00264268482794777
"PGD38830476",8.43299972195718,-0.591858562697252,0.386091871758867,-1.53294748216532,0.125288795349119,0.189146452341636
"PGD38830478",12.408631867055,0.723650588464128,0.287380992403001,2.51808786104175,0.0117993883323841,0.0226120682327919
"PGD38830480",55.6021320394292,0.164561322434332,0.194864292406939,0.844491930264348,0.398394570859958,0.490606244551866
"PGD38830482",30.6087309464612,0.687456040231685,0.20604451995557,3.33644418390706,0.000848574662021907,0.00202809805154611
"PGD38830486",22.9396550419494,0.49584036298325,0.240012054902592,2.06589774494654,0.0388381358476272,0.066571015866599
"PGD38830490",28.3088072564057,0.614885432087741,0.255292144693639,2.40855602049811,0.0160157681050987,0.0297590285736632
"PGD38830494",34.8745761039918,0.700984208472314,0.22068484112734,3.17640398357869,0.00149113141356498,0.00342609828704226
"PGD38830496",150.741890951861,0.138103764555048,0.209468597466756,0.659305338486198,0.509699714984375,0.595506836412972
"PGD38830498",23.6375263026332,0.393380861297568,0.26996223684992,1.45716995787177,0.145069471154899,0.212981539233086
"PGD38830500",5.05703770216584,2.90498668726917,0.655887237281573,4.42909470126197,9.46294668224234e-06,2.86953586504937e-05
"PGD38830504",7.95174412928897,0.966901580826258,0.414600270400574,2.33212964355297,0.0196938720131108,0.0360004307676309
"PGD38830506",18.270102086024,1.81863690248692,0.333091782712748,5.45986721039974,4.76490833262558e-08,1.7888734354567e-07
"PGD38830508",107.093029431354,0.00317568138059788,0.154125704604945,0.020604488970466,0.983561159546621,0.987816888752511
