"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PGD38826578",55.9594844472789,0.270084956191856,0.144740789717103,1.86599062171582,0.0620426776054456,0.11075747868886
"PGD38826580",19.368553961395,1.72094165641622,0.336019056560938,5.12155969375542,3.03018781386507e-07,1.43933921158591e-06
"PGD38826582",35.7569744822996,1.65159709534487,0.23122098056262,7.14293785679011,9.13569353061825e-13,7.19019091196286e-12
"PGD38826584",13.2777584921332,2.7051566704597,0.45269899921642,5.9756188441814,2.29218363951057e-09,1.36361214306332e-08
"PGD38826586",31.8015514485881,0.868805984017425,0.220897851050512,3.93306670882352,8.38689500204026e-05,0.000286629779269411
"PGD38826588",41.1327145227324,0.678141177110797,0.174398330665702,3.88846140053199,0.000100881709987076,0.000340456036912566
"PGD38826590",55.1377218419446,2.2451533569163,0.184286006836474,12.1829833716487,3.83010491232036e-34,9.60421074816147e-33
"PGD38826592",34.8339509591928,0.366390776401282,0.174565140522278,2.09887710286879,0.0358277357674653,0.0694870306453146
"PGD38826594",49.3083834162524,-0.0577778446430536,0.183440381282862,-0.314967970732469,0.752785972703355,0.827201503253393
"PGD38826596",34.3028619519213,0.784705070869738,0.18446298936376,4.25399736595563,2.09987771682063e-05,7.90984505908068e-05
"PGD38826598",6.65895002263094,0.0121056766706429,0.403750276340824,0.0299830795915639,0.97608054763398,0.983660262709771
"PGD38826600",7.37204944324563,0.800825300000479,0.444155205564038,1.8030303145575,0.0713834539289092,0.125000745755333
"PGD38826602",7.31335149437674,1.02989763541277,0.444269478948223,2.31818228398443,0.0204394164393529,0.0427522808452614
"PGD38826604",9.53853847650822,0.656586786544408,0.362336197965497,1.81209272005147,0.0699718710578768,0.123028405981501
"PGD38826606",6.33975415544351,0.936304735344244,0.428361440257896,2.18578202272487,0.0288315566182627,0.0575696776363736
"PGD38826608",16.4663312887176,0.378980978024794,0.271290387514305,1.39695689735712,0.162426533075126,0.248773308648089
"PGD38826610",5.92289198850283,0.60449737051207,0.48659054668327,1.24231219581327,0.214121397339028,0.313265124397295
"PGD38826622",25.5087849689364,0.914592700758002,0.237879144438026,3.8447788389296,0.000120661212037275,0.000401862399626849
"PGD38826624",11.8095067028492,2.08409301318361,0.43310347494778,4.8119979028912,1.49428922238639e-06,6.43843098516735e-06
"PGD38826628",20.0805611946307,0.787993527721311,0.286184738130059,2.75344357239344,0.00589719351887897,0.0141618015851475
"PGD38826630",22.2591396884415,-0.268544824082059,0.276794600157399,-0.970195314248729,0.331949145925908,0.447265437793953
"PGD38826632",19.5585349525914,0.0879531527241307,0.267299968024555,0.329042885317709,0.742123273379381,0.818403906439598
